title	category	num_followers	num_read_first_sev	num_in_chat	num_in_moment	num_shared	num_fav
??????AP????	standardized_testing	320	238	124	36	29	18
??????????????????????	school	340	512	104	205	72	40
??????_I	school	361	457	108	156	96	40
??????_I	school	387	196	124	19	34	14
PUMaC	competition	402	170	115	26	14	6
AwesomeMath	summer_exp	406	310	106	144	40	25
SATIIMathII	standardized_testing	440	131	77	27	24	7
??????	school	460	291	152	42	52	47
SATIIPhysics	standardized_testing	467	103	78	11	18	21
